nohup: ignorando entrada

=================================== Módulo importado com sucesso ===================================

============================================= LightGBM =============================================

----------------------------------------- Ciências Humanas -----------------------------------------

243 combinações de hiperparâmetros


120 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1534 | Tempo: 8.4s

121 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1575 | Tempo: 7.7s

122 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1575 | Tempo: 9.5s

123 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1575 | Tempo: 8.4s

124 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1675 | Tempo: 7.5s

125 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1675 | Tempo: 7.2s

126 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1675 | Tempo: 8.4s

127 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1531 | Tempo: 10.2s

128 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1531 | Tempo: 9.5s

129 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1531 | Tempo: 11.2s

130 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1560 | Tempo: 8.2s

131 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1560 | Tempo: 7.3s

132 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1560 | Tempo: 8.2s

133 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1676 | Tempo: 7.8s

134 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1676 | Tempo: 7.5s

135 / 243 | {'num_leaves': 63, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1676 | Tempo: 8.7s

136 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1115 | Tempo: 7.3s

137 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1115 | Tempo: 7.4s

138 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1115 | Tempo: 6.0s

139 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1147 | Tempo: 6.2s

140 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1147 | Tempo: 5.6s

141 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1147 | Tempo: 6.1s

142 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1306 | Tempo: 7.4s

143 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1306 | Tempo: 6.8s

144 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1306 | Tempo: 6.2s

145 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1089 | Tempo: 6.1s

146 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1089 | Tempo: 6.2s

147 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1089 | Tempo: 6.2s

148 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1142 | Tempo: 6.0s

149 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1142 | Tempo: 5.9s

150 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1142 | Tempo: 6.2s

151 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1253 | Tempo: 6.1s

152 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1253 | Tempo: 5.7s

153 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1253 | Tempo: 6.2s

154 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.1058 | Tempo: 6.6s

155 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.1058 | Tempo: 6.4s

156 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.1058 | Tempo: 9.8s

157 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.1122 | Tempo: 6.4s

158 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.1122 | Tempo: 5.5s

159 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.1122 | Tempo: 5.7s

160 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.1260 | Tempo: 6.6s

161 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.1260 | Tempo: 7.1s

162 / 243 | {'num_leaves': 63, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.1260 | Tempo: 7.3s

163 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.2450 | Tempo: 14.1s

164 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.2450 | Tempo: 11.5s

165 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.2450 | Tempo: 10.2s

166 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.2424 | Tempo: 10.0s

167 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.2424 | Tempo: 11.7s

168 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.2424 | Tempo: 12.1s

169 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.2506 | Tempo: 10.0s

170 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.2506 | Tempo: 12.2s

171 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.2506 | Tempo: 8.3s

172 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.2450 | Tempo: 8.3s

173 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.2450 | Tempo: 8.9s

174 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.2450 | Tempo: 11.3s

175 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.2423 | Tempo: 13.6s

176 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.2423 | Tempo: 10.6s

177 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.2423 | Tempo: 9.7s

178 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.2506 | Tempo: 9.5s

179 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.2506 | Tempo: 11.4s

180 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.2506 | Tempo: 8.8s

181 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.2449 | Tempo: 9.9s

182 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.2449 | Tempo: 10.1s

183 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.2449 | Tempo: 10.0s

184 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.2438 | Tempo: 10.0s

185 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.2438 | Tempo: 9.2s

186 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.2438 | Tempo: 9.9s

187 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.2508 | Tempo: 9.8s

188 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.2508 | Tempo: 10.1s

189 / 243 | {'num_leaves': 127, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.2508 | Tempo: 9.9s

190 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0933 | Tempo: 9.6s

191 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0933 | Tempo: 9.4s

192 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0933 | Tempo: 11.1s

193 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0928 | Tempo: 10.5s

194 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0928 | Tempo: 14.8s

195 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0928 | Tempo: 9.9s

196 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0971 | Tempo: 11.0s

197 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0971 | Tempo: 9.7s

198 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0971 | Tempo: 8.0s

199 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0940 | Tempo: 9.3s

200 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0940 | Tempo: 11.0s

201 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0940 | Tempo: 9.7s

202 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0925 | Tempo: 10.5s

203 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0925 | Tempo: 8.6s

204 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0925 | Tempo: 8.1s

205 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0968 | Tempo: 8.1s

206 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0968 | Tempo: 8.4s

207 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0968 | Tempo: 8.3s

208 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0932 | Tempo: 9.4s

209 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0932 | Tempo: 7.9s

210 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0932 | Tempo: 8.1s

211 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0925 | Tempo: 9.1s

212 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0925 | Tempo: 8.8s

213 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0925 | Tempo: 8.2s

214 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0980 | Tempo: 7.7s

215 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0980 | Tempo: 8.1s

216 / 243 | {'num_leaves': 127, 'learning_rate': 0.1, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0980 | Tempo: 9.9s

217 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0839 | Tempo: 6.9s

218 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0839 | Tempo: 7.3s

219 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0839 | Tempo: 7.3s

220 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0837 | Tempo: 8.4s

221 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0837 | Tempo: 7.1s

222 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0837 | Tempo: 6.3s

223 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0906 | Tempo: 12.2s

224 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0906 | Tempo: 7.0s

225 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0906 | Tempo: 7.4s

226 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0755 | Tempo: 8.2s

227 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0755 | Tempo: 12.6s

228 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0755 | Tempo: 11.4s

229 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0742 | Tempo: 7.4s

230 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0742 | Tempo: 6.8s

231 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0742 | Tempo: 7.1s

232 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0826 | Tempo: 6.4s

233 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0826 | Tempo: 7.2s

234 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0826 | Tempo: 7.6s

235 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 63.0782 | Tempo: 7.6s

236 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 63.0782 | Tempo: 7.8s

237 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 63.0782 | Tempo: 7.1s

238 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 63.0755 | Tempo: 7.2s

239 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 63.0755 | Tempo: 7.2s

240 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 63.0755 | Tempo: 7.4s

241 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 63.0874 | Tempo: 7.2s

242 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 63.0874 | Tempo: 6.9s

243 / 243 | {'num_leaves': 127, 'learning_rate': 0.2, 'min_child_samples': 100, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 63.0874 | Tempo: 7.2s

-------------------------------------------- Matemática --------------------------------------------

243 combinações de hiperparâmetros

 1 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 96.6766 | Tempo: 6.9s

 2 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 96.6766 | Tempo: 6.3s

 3 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 96.6766 | Tempo: 6.1s

 4 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 96.6720 | Tempo: 6.2s

 5 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 96.6720 | Tempo: 6.3s

 6 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 96.6720 | Tempo: 6.3s

 7 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 96.6866 | Tempo: 6.2s

 8 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 96.6866 | Tempo: 8.2s

 9 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 20, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 96.6866 | Tempo: 6.5s

10 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 96.6766 | Tempo: 5.5s

11 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 96.6766 | Tempo: 7.4s

12 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 96.6766 | Tempo: 6.6s

13 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 96.6720 | Tempo: 5.8s

14 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 96.6720 | Tempo: 6.7s

15 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 0.85, 'subsample': 1.0} | RMSE: 96.6720 | Tempo: 8.9s

16 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.7} | RMSE: 96.6866 | Tempo: 7.3s

17 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 0.85} | RMSE: 96.6866 | Tempo: 8.8s

18 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 50, 'colsample_bytree': 1.0, 'subsample': 1.0} | RMSE: 96.6866 | Tempo: 6.7s

19 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.7} | RMSE: 96.6766 | Tempo: 5.6s

20 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 0.85} | RMSE: 96.6766 | Tempo: 7.3s

21 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.7, 'subsample': 1.0} | RMSE: 96.6766 | Tempo: 6.6s

22 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.7} | RMSE: 96.6720 | Tempo: 6.1s

23 / 243 | {'num_leaves': 31, 'learning_rate': 0.05, 'min_child_samples': 100, 'colsample_bytree': 0.85, 'subsample': 0.85} | RMSE: 96.6720 | Tempo: 6.2s

